"file","caption","alt_text","category","png_time","StartTime"
"catch1 landings.png","landings",NA,"Catch",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"catch2 landings stacked.png","landings stacked",NA,"Catch",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"catch9 harvest rate.png","harvest rate",NA,"Catch",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"SPR1_series.png","Timeseries of SPR. Horizontal line is at SPR target: 0.5",NA,"SPR",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"SPR2_minusSPRseries.png","Timeseries of 1-SPR. Horizontal line is at 1 - SPR target: 1 - 0.5 = 0.5",NA,"SPR",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"SPR3_ratiointerval.png","Timeseries of SPR ratio: 1-SPR",NA,"SPR",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"SPR4_phase.png","Phase plot of biomass ratio vs. SPR ratio.<br> Each point represents the biomass ratio at the start of the year and the relative fishing intensity in that same year. Warmer colors (red) represent early years and colder colors (blue) represent recent years. Lines through the final point show 95% intervals based on the asymptotic uncertainty for each dimension. The shaded ellipse is a 95% region which accounts for the estimated correlation between the two quantities: -0.778. The vertical line at 0.4 indicates the reference point as defined in the forecast.ss which can be removed from the plot via <code>SS_plots(..., btarg = -1)</code>. The horizontal line is at 1 - SPR target: 1 - 0.5 = 0.5. ",NA,"SPR",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index1_cpuedata_28_coastwide_NWFSC.png","Index data for 28_coastwide_NWFSC. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index2_cpuefit_28_coastwide_NWFSC.png","Fit to index data for 28_coastwide_NWFSC. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index3_obs_vs_exp_28_coastwide_NWFSC.png","Observed vs. expected index values with smoother for 28_coastwide_NWFSC",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index4_logcpuedata_28_coastwide_NWFSC.png","Log index data for 28_coastwide_NWFSC. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index5_logcpuefit_28_coastwide_NWFSC.png","Fit to log index data on log scale for 28_coastwide_NWFSC. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index6_log_obs_vs_exp_28_coastwide_NWFSC.png","log(observed) vs. log(expected) index values with smoother for 28_coastwide_NWFSC",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index10_resids_SE_total_28_coastwide_NWFSC.png","Residuals of fit to index for 28_coastwide_NWFSC.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index12_resids_SE_total_28_coastwide_NWFSC.png","Deviations for fit to index for 28_coastwide_NWFSC.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index1_cpuedata_29_coastwide_Tri_early.png","Index data for 29_coastwide_Tri_early. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index2_cpuefit_29_coastwide_Tri_early.png","Fit to index data for 29_coastwide_Tri_early. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index3_obs_vs_exp_29_coastwide_Tri_early.png","Observed vs. expected index values with smoother for 29_coastwide_Tri_early",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index4_logcpuedata_29_coastwide_Tri_early.png","Log index data for 29_coastwide_Tri_early. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index5_logcpuefit_29_coastwide_Tri_early.png","Fit to log index data on log scale for 29_coastwide_Tri_early. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index6_log_obs_vs_exp_29_coastwide_Tri_early.png","log(observed) vs. log(expected) index values with smoother for 29_coastwide_Tri_early",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index10_resids_SE_total_29_coastwide_Tri_early.png","Residuals of fit to index for 29_coastwide_Tri_early.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index12_resids_SE_total_29_coastwide_Tri_early.png","Deviations for fit to index for 29_coastwide_Tri_early.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index1_cpuedata_30_coastwide_Tri_late.png","Index data for 30_coastwide_Tri_late. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index2_cpuefit_30_coastwide_Tri_late.png","Fit to index data for 30_coastwide_Tri_late. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index3_obs_vs_exp_30_coastwide_Tri_late.png","Observed vs. expected index values with smoother for 30_coastwide_Tri_late",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index4_logcpuedata_30_coastwide_Tri_late.png","Log index data for 30_coastwide_Tri_late. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index5_logcpuefit_30_coastwide_Tri_late.png","Fit to log index data on log scale for 30_coastwide_Tri_late. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index6_log_obs_vs_exp_30_coastwide_Tri_late.png","log(observed) vs. log(expected) index values with smoother for 30_coastwide_Tri_late",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index10_resids_SE_total_30_coastwide_Tri_late.png","Residuals of fit to index for 30_coastwide_Tri_late.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index12_resids_SE_total_30_coastwide_Tri_late.png","Deviations for fit to index for 30_coastwide_Tri_late.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index1_cpuedata_31_coastwide_prerec.png","Index data for 31_coastwide_prerec. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index2_cpuefit_31_coastwide_prerec.png","Fit to index data for 31_coastwide_prerec. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index3_obs_vs_exp_31_coastwide_prerec.png","Observed vs. expected index values with smoother for 31_coastwide_prerec",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index4_logcpuedata_31_coastwide_prerec.png","Log index data for 31_coastwide_prerec. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index5_logcpuefit_31_coastwide_prerec.png","Fit to log index data on log scale for 31_coastwide_prerec. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index6_log_obs_vs_exp_31_coastwide_prerec.png","log(observed) vs. log(expected) index values with smoother for 31_coastwide_prerec",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index10_resids_SE_total_31_coastwide_prerec.png","Residuals of fit to index for 31_coastwide_prerec.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index12_resids_SE_total_31_coastwide_prerec.png","Deviations for fit to index for 31_coastwide_prerec.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"index9_standcpueall.png","Standardized indices overlaid. Each index is rescaled to have mean observation = 1.0.",NA,"Index",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers1_sex1_beg.png","Beginning of year expected numbers at age of females in (max ~ 3.0 million)",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers1_sex2_beg.png","Beginning of year expected numbers at age of males in (max ~ 3.0 million)",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers2_meanage_beg.png","Beginning of year mean age in the population",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers1_sex1_mid.png","Middle of year expected numbers at age of females in (max ~ 2.9 million)",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers1_sex2_mid.png","Middle of year expected numbers at age of males in (max ~ 2.9 million)",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers2_meanage_mid.png","Middle of year mean age in the population",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers3_frac_female_age.png","Fraction female in numbers at age",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers6_len_sex1.png","Beginning of year expected numbers at length of females in (max ~ 5.1 million)",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers6_len_sex2.png","Beginning of year expected numbers at length of males in (max ~ 5.1 million)",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers7_meanlen.png","Beginning of year mean length (cm) in the population",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers6_len_sex1.png","Middle of year expected numbers at length of females in (max ~ 3.0 million)",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers6_len_sex2.png","Middle of year expected numbers at length of males in (max ~ 3.1 million)",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers7_meanlen.png","Middle of year mean length (cm) in the population",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers8_frac_female_len.png","Fraction female in numbers at length",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers4_equilagecomp.png","Equilibrium age distribution",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers5_ageerrorSD.png","Ageing imprecision: SD of observed age (yr)",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers5_ageerrorMeans.png","Ageing imprecision: Mean observed age (yr)",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers10_ageerror_matrix_1.png","Distribution of observed age at true age 
 for ageing error type 1",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers10_ageerror_matrix_2.png","Distribution of observed age at true age 
 for ageing error type 2",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers10_ageerror_matrix_3.png","Distribution of observed age at true age 
 for ageing error type 3",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers10_ageerror_matrix_4.png","Distribution of observed age at true age 
 for ageing error type 4",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers10_ageerror_matrix_5.png","Distribution of observed age at true age 
 for ageing error type 5",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers10_ageerror_matrix_6.png","Distribution of observed age at true age 
 for ageing error type 6",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers10_ageerror_matrix_7.png","Distribution of observed age at true age 
 for ageing error type 7",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"numbers10_ageerror_matrix_8.png","Distribution of observed age at true age 
 for ageing error type 8",NA,"Numbers",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat__aggregated_across_time.png","Length comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat__page1_multi-fleet_comparison.png","Length comp data,  comparing across fleets (plot 1 of 3)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat__page2_multi-fleet_comparison.png","Length comp data,  comparing across fleets (plot 2 of 3)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat__page3_multi-fleet_comparison.png","Length comp data,  comparing across fleets (plot 3 of 3)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt1mkt0_page1.png","Length comp data, whole catch, 1_CA_TWL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt1mkt0_page2.png","Length comp data, whole catch, 1_CA_TWL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_bubflt1mkt0_page2.png","Length comp data, whole catch, 1_CA_TWL (max=0.97) (plot 2 of 2)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_data_weighting_TA1.8_1_CA_TWL.png","Mean length for 1_CA_TWL with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt2mkt0_page1.png","Length comp data, whole catch, 2_OR_TWL (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt2mkt0_page2.png","Length comp data, whole catch, 2_OR_TWL (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 3)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt2mkt0_page3.png","Length comp data, whole catch, 2_OR_TWL (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 3) (plot 3 of 3)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_bubflt2mkt0_page3.png","Length comp data, whole catch, 2_OR_TWL (max=0.2) (plot 3 of 3)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_data_weighting_TA1.8_2_OR_TWL.png","Mean length for 2_OR_TWL with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt3mkt0_page1.png","Length comp data, whole catch, 3_WA_TWL (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt3mkt0_page2.png","Length comp data, whole catch, 3_WA_TWL (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 3)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt3mkt0_page3.png","Length comp data, whole catch, 3_WA_TWL (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 3) (plot 3 of 3)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_bubflt3mkt0_page3.png","Length comp data, whole catch, 3_WA_TWL (max=0.97) (plot 3 of 3)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_data_weighting_TA1.8_3_WA_TWL.png","Mean length for 3_WA_TWL with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt4mkt0_page1.png","Length comp data, whole catch, 4_CA_NTWL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt4mkt0_page2.png","Length comp data, whole catch, 4_CA_NTWL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_bubflt4mkt0_page2.png","Length comp data, whole catch, 4_CA_NTWL (max=0.95) (plot 2 of 2)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_data_weighting_TA1.8_4_CA_NTWL.png","Mean length for 4_CA_NTWL with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt5mkt0.png","Length comp data, whole catch, 5_OR_NTWL.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_bubflt5mkt0.png","Length comp data, whole catch, 5_OR_NTWL (max=0.17)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_data_weighting_TA1.8_5_OR_NTWL.png","Mean length for 5_OR_NTWL with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt6mkt0.png","Length comp data, whole catch, 6_WA_NTWL.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_bubflt6mkt0.png","Length comp data, whole catch, 6_WA_NTWL (max=0.38)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_data_weighting_TA1.8_6_WA_NTWL.png","Mean length for 6_WA_NTWL with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt7mkt0_page1.png","Length comp data, whole catch, 7_CA_REC (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt7mkt0_page2.png","Length comp data, whole catch, 7_CA_REC (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_bubflt7mkt0_page2.png","Length comp data, whole catch, 7_CA_REC (max=0.26) (plot 2 of 2)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_data_weighting_TA1.8_7_CA_REC.png","Mean length for 7_CA_REC with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt8mkt0_page1.png","Length comp data, whole catch, 8_OR_REC (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt8mkt0_page2.png","Length comp data, whole catch, 8_OR_REC (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_bubflt8mkt0_page2.png","Length comp data, whole catch, 8_OR_REC (max=0.33) (plot 2 of 2)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_data_weighting_TA1.8_8_OR_REC.png","Mean length for 8_OR_REC with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt9mkt0_page1.png","Length comp data, whole catch, 9_WA_REC (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt9mkt0_page2.png","Length comp data, whole catch, 9_WA_REC (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_bubflt9mkt0_page2.png","Length comp data, whole catch, 9_WA_REC (max=0.97) (plot 2 of 2)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_data_weighting_TA1.8_9_WA_REC.png","Mean length for 9_WA_REC with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt11mkt0.png","Length comp data, whole catch, 11_OR_ASHOP.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_bubflt11mkt0.png","Length comp data, whole catch, 11_OR_ASHOP (max=0.32)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_data_weighting_TA1.8_11_OR_ASHOP.png","Mean length for 11_OR_ASHOP with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt12mkt0.png","Length comp data, whole catch, 12_WA_ASHOP.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_bubflt12mkt0.png","Length comp data, whole catch, 12_WA_ASHOP (max=0.18)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_data_weighting_TA1.8_12_WA_ASHOP.png","Mean length for 12_WA_ASHOP with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_flt28mkt0.png","Length comp data, whole catch, 28_coastwide_NWFSC.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_bubflt28mkt0.png","Length comp data, whole catch, 28_coastwide_NWFSC (max=0.14)",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
"comp_lendat_data_weighting_TA1.8_28_coastwide_NWFSC.png","Mean length for 28_coastwide_NWFSC with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2023-07-26 20:38:12,"StartTime: Wed Jul 26 19:55:02 2023"
